tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-201660,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2316972172183627816786140
-201600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2316972172183627816786140
-201540,18728076002329824320457,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201480,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201420,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201360,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201300,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201240,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201180,2061115878609263036,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2335702309301836250369633
-201120,15158962910334490757591,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2350861272212170741127224
-201060,1231303399001245366640,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2352092575611171986493864
-201000,11339610776293561125702,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2363432186387465547619566
-200940,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2363432186387465547619566
-200880,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2363432186387465547619566
-200820,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2363432186387465547619566
-200760,39878661401033542163804,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2403310847788499089783370
-200700,7669964562181445337547,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2410980812350680535120917
-200640,9864221877360974274030,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2420845034228041509394947
-200580,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2420845034228041509394947
-200520,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2420845034228041509394947
-200460,2797127615885389288552,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2423642161843926898683499
-200400,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2423642161843926898683499
-200340,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2423642161843926898683499
-200280,613283527761933899216,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2424255445371688832582715
-200220,53663911970756528422,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2424309109283659589111137
-200160,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2424309109283659589111137
-200100,169398943014232685562624,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2593708052297892274673761
-200040,138194335900411717445967,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2731902388198303992119728
-199980,5501738585037067479539,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2737404126783341059599267
-199920,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2737404126783341059599267
-199860,61122152405920291844,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2737465248935746979891111
-199800,649522855220978600448,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199740,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199680,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199620,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199500,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199440,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199380,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199320,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199260,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2738114771790967958491559
-199200,26900698534396786941665,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2765015470325364745433224
-199140,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2765015470325364745433224
-199080,4435651554268530172916,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2769451121879633275606140
-199020,380769030754354631745,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2769831890910387630237885
-198960,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2769831890910387630237885
-198900,7681726657281888807590,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2777513617567669519045475
-198840,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2777513617567669519045475
-198780,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2777513617567669519045475
-198720,411963591904191198025,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2777925581159573710243500
-198660,6758998390215052224812,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2784684579549788762468312
-198600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2784684579549788762468312
-198540,881018412162472662855,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2785565597961951235131167
-198480,123563970627819435934254,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2909129568589770671065421
-198420,153885997301096353415949,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3063015565890867024481370
-198360,9611141730052216716017,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3072626707620919241197387
-198300,60218006566060302986919,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3132844714186979544184306
-198240,549906602066585381491125,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3682751316253564925675431
-198180,1979842998414904728356,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3684731159251979830403787
-198120,780163428890861999547,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3685511322680870692403334
-198060,1654629733218175133453,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3687165952414088867536787
-198000,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3687165952414088867536787
-197940,9997590201021590965455,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3697163542615110458502242
-197880,23045660084133975765,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3697186588275194592478007
-197820,-135816733315495188073472,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3561369854959699404404535
-197760,56042164701471722239314,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3617412019661171126643849
-197700,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3617412019661171126643849
-197640,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3617412019661171126643849
-197580,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3617412019661171126643849
-197520,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3617412019661171126643849
-197460,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3617412019661171126643849
-197400,71772161002636638287508,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3689184180663807764931357
-197340,40523077947380522462,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3689224703741755145453819
-197280,9827136747602217486617,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3699051840489357362940436
-197220,1194611637160682749932,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3700246452126518045690368
-197160,6509804594237146314655,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3706756256720755192005023
-197100,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3706756256720755192005023
-197040,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3706756256720755192005023
-196980,30069098385505144754658,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3736825355106260336759681
-196920,54220498792319466644512,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3791045853898579803404193
-196860,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3791045853898579803404193
-196800,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3791045853898579803404193
-196740,289979730081419109838937,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4081025583979998913243130
-196680,-411963591904191198025,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4080613620388094722045105
-196620,32334424132971095143613,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4112948044521065817188718
-196560,3831249945282541279957,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4116779294466348358468675
-196500,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4116779294466348358468675
-196440,2360063782855365156750507,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6476843077321713515219182
-196380,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6476843077321713515219182
-196320,17658564059134773756401,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6494501641380848288975583
-196260,388817344513093638752650,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6883318985893941927728233
-196200,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6883318985893941927728233
-196140,17663593533703857673,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6883336649487475631585906
-196080,-63898338813454737295106,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6819438310674020894290800
-196020,75441732607328649046815,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6894880043281349543337615
-195960,-8909224561074061031866,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6885970818720275482305749
-195900,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6885970818720275482305749
-195840,7441697534370403807098,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6893412516254645886112847
-195780,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6893412516254645886112847
-195720,73654224253390002028220,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,6967066740508035888141067
-195660,53471187566015563308832,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,7020537928074051451449899
-195600,610233092874664710357643,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,7630771020948716161807542
-195540,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,7630771020948716161807542
-195480,289719641368949182187528,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,7920490662317665343995070
-195420,-132202759397724952338,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,7920358459558267619042732
-195360,643416704955509598118531,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,8563775164513777217161263
-195300,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,8563775164513777217161263
-195240,13350060049617940413061,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,8577125224563395157574324
-195180,5273032197721293106386,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,8582398256761116450680710
-195120,-8896383994379601780198,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,8573501872766736848900512
-195060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,8573501872766736848900512
-195000,66913403773766761978973,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,8640415276540503610879485
-194940,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,8640415276540503610879485
-194880,-84189786099532476953341,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,8556225490440971133926144
-194820,3185658832469507712651287,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,11741884322910478846577431
-194760,3384568401698384818104,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,11745268891312177231395535
-194700,1056977819446272864800647,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,12802246710758450096196182
-194640,22456521408846213881014,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,12824703232167296310077196
-194580,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,12824703232167296310077196
-194520,1035133998641737297720,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,12825738366165938047374916
-194460,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,12825738366165938047374916
-194400,2518533062539966969146,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,12828256899228478014344062
-194340,104686424343156762793751,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,12932943323571634777137813
-194280,239905135030419350338284,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,13172848458602054127476097
-194220,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,13172848458602054127476097
-194160,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,13172848458602054127476097
-194100,-434235754705952555,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,13172848024366299421523542
-194040,-1885389803584663301736,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,13170962634562714758221806
-193980,187583176471470863169377,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,13358545811034185621391183
-193920,170313191098431115162604,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,13528859002132616736553787
-193860,1013637100663429102259720,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14542496102796045838813507
-193800,313541330153934751100286,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14856037432949980589913793
-193740,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14856037432949980589913793
-193680,8633870827334777563086,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14864671303777315367476879
-193620,-289719641368949182187528,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14574951662408366185289351
-193560,51770800757855297619122,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14626722463166221482908473
-193500,20130195869250868792876,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14646852659035472351701349
-193440,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14646852659035472351701349
-193380,19868733856142614095712,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14666721392891614965797061
-193320,-61597937505457515105739,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14605123455386157450691322
-193260,-22153082982599248330621,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14582970372403558202360701
-193200,485125111750305859761,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14583455497515308508220462
-193140,364246797376677850641400,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,14947702294891986358861862
-193080,113443829540347569869021,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15061146124432333928730883
-193020,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15061146124432333928730883
-192960,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15061146124432333928730883
-192900,41351924618425801928772,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15102498049050759730659655
-192840,28021725161271723825063,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15130519774212031454484718
-192780,4112635724682304054136635,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,19243155498894335508621353
-192720,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,19243155498894335508621353
-192660,-233887911621432895086744,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,19009267587272902613534609
-192600,-696623678901314304630000,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,18312643908371588308904609
-192540,-7264555666364652464060,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,18305379352705223656440549
-192480,-6625059072528190014108,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,18298754293632695466426441
-192420,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,18298754293632695466426441
-192360,331796326248291630909068,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,18630550619880987097335509
-192300,-2928084757203624239324446,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15702465862677362858011063
-192240,4849030940680015714102,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15707314893618042873725165
-192180,18877839971354087577537,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15726192733589396961302702
-192120,194044210158088626453516,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15920236943747485587756218
-192060,52664249920321435608070,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,15972901193667807023364288
-192000,226982212260238284243984,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,16199883405928045307608272
-191940,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,16199883405928045307608272
-191880,-71260969245778365028315,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,16128622436682266942579957
-191820,-5137054319422302472472,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,16123485382362844640107485
-191760,186825080022305105076165,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,16310310462385149745183650
-191700,83569992878120128897289,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,16393880455263269874080939
-191640,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,16393880455263269874080939
-191580,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,16393880455263269874080939
-191520,3480185647172791725267244,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,19874066102436061599348183
-191460,1933038520260457638365909,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,21807104622696519237714092
-191400,4037558595613915896376601,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,25844663218310435134090693
-191340,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,25844663218310435134090693
-191280,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,25844663218310435134090693
-191220,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,25844663218310435134090693
-191160,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,25844663218310435134090693
-191100,35456647602809007501940,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,25880119865913244141592633
-191040,332654621499045829257397,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,26212774487412289970850030
-190980,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,26212774487412289970850030
-190920,1426388947341416622495030,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27639163434753706593345060
-190860,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27639163434753706593345060
-190800,204650104609868884990108,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27843813539363575478335168
-190740,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27843813539363575478335168
-190680,-3513396786891071717883254,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,24330416752472503760451914
-190620,6964597372620884490612,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,24337381349845124644942526
-190560,91494116944256664336973,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,24428875466789381309279499
-190500,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,24428875466789381309279499
-190440,-170353714176378495685066,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,24258521752613002813594433
-190380,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,24258521752613002813594433
-190320,-643416704955509598118531,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23615105047657493215475902
-190260,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23615105047657493215475902
-190200,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23615105047657493215475902
-190140,-269609135742341250503726,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23345495911915151964972176
-190080,-364512480392366742751073,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,22980983431522785222221103
-190020,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,22980983431522785222221103
-189960,57959877595493249558107,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23038943309118278471779210
-189900,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23038943309118278471779210
-189840,3036501465940038551381661,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,26075444775058317023160871
-189780,1300255778903501447687926,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27375700553961818470848797
-189720,-20622327102739274498467,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27355078226859079196350330
-189660,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27355078226859079196350330
-189600,-501607366393074780073,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27354576619492686121570257
-189540,-253420138235468817328617,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27101156481257217304241640
-189480,-62259288683811663044,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27101094221968533492578596
-189420,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,27101094221968533492578596
-189360,-4001262554561687191340573,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23099831667406846301238023
-189300,-18662382261585576051603,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23081169285145260725186420
-189240,192632377690819288071015,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23273801662836080013257435
-189180,37943784569581741643039,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23311745447405661754900474
-189120,-789046158060439429585,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23310956401247601315470889
-189060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23310956401247601315470889
-189000,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,23310956401247601315470889
-188940,-3426987125066477655378231,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,19883969276181123660092658
-188880,-1674636575363719037283577,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,18209332700817404622809081
-188820,-60899483065008433395,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,18209271801334339614375686
-188760,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,18209271801334339614375686
-188700,9965799474798417668352012,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,28175071276132757282727698
-188640,13975852118276970534636963,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,42150923394409727817364661
-188580,-463838266346028662693,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,42150459556143381788701968
-188520,-98393877621061641451456,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,42052065678522320147250512
-188460,17238426973250482045724692,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,59290492651772802192975204
-188400,-413519713996930872746,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,59290079132058805262102458
-188340,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,59290079132058805262102458
-188280,-327043882717967630521444,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,58963035249340837631581014
-188220,-10401623332803165722097577,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,48561411916537671909483437
-188160,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,48561411916537671909483437
-188100,-333992817886284442823020,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,48227419098651387466660417
-188040,-88864984486729911003858,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,48138554114164657555656559
-187980,7876415399352564637270,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,48146430529564010120293829
-187920,-301434610044533976953477,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,47844995919519476143340352
-187860,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,47844995919519476143340352
-187800,-326734431972368151995,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,47844669185087503775188357
-187740,-49982526615727861877274,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,47794686658471775913311083
-187680,-166151914670569855357702,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,47628534743801206057953381
-187620,-28982256478810693392776,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,47599552487322395364560605
