tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-187560,-331796326248291630909068,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,47267756161074103733651537
-187500,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,47267756161074103733651537
-187440,-13955313444566196224978,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,47253800847629537537426559
-187380,-3303084546710410952314679,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,43950716300919126585111880
-187320,27889041288500365618387045,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71839757589419492203498925
-187260,-19120451127086134302161,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71820637138292406069196764
-187200,-1231303399001245366640,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71819405834893404823830124
-187140,-20130195869250868792876,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71799275639024153955037248
-187080,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71799275639024153955037248
-187020,-3831249945282541279957,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71795444389078871413757291
-186960,-15583645565773559637972,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71779860743513097854119319
-186900,-176691301400518566134161,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71603169442112579287985158
-186840,-73687928028236324339009,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71529481514084342963646149
-186780,-272848819395587982103393,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71256632694688754981542756
-186720,-57373776543863158028142,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71199258918144891823514614
-186660,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71199258918144891823514614
-186600,-1283174079455510565774,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71197975744065436312948840
-186540,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71197975744065436312948840
-186480,-9997590201021590965455,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71187978153864414721983385
-186420,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71187978153864414721983385
-186360,-53663911970756528422,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71187924489952443965454963
-186300,-24747087736664435729645,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71163177402215779529725318
-186240,-11339610776293561125702,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71151837791439485968599616
-186180,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71151837791439485968599616
-186120,-38193003199805991704393,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71113644788239679976895223
-186060,-13999582904838919013509,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71099645205334841057881714
-186000,-20123481786293876718145,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71079521723548547181163569
-185940,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71079521723548547181163569
-185880,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71079521723548547181163569
-185820,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71079521723548547181163569
-185760,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71079521723548547181163569
-185700,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71079521723548547181163569
-185640,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71079521723548547181163569
-185580,-40551702787671419986941,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71038970020760875761176628
-185520,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71038970020760875761176628
-185460,-1818462871544732993114,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71037151557889331028183514
-185400,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71037151557889331028183514
-185340,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,71037151557889331028183514
-185280,-130169630979365171944765,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,70906981926909965856238749
-185160,-347257576436715415667848,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,70559724350473250440570901
-185040,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,70559724350473250440570901
-184920,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,70559724350473250440570901
-184860,-36491781601450744799660,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,70523232568871799695771241
-184800,-6758998390215052224812,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,70516473570481584643546429
-184620,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,70516473570481584643546429
-184560,-6934013473040768824948,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,70509539557008543874721481
-184500,-33257283855356042791021627,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37252255701652501083699854
-184440,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37252255701652501083699854
-184320,-87753039334419382307483,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37164502662318081701392371
-184260,-26900698534396786941665,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37137601963783684914450706
-184200,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37137601963783684914450706
-184140,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37137601963783684914450706
-184080,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37137601963783684914450706
-184020,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37137601963783684914450706
-183780,-4975937536857495648385,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37132626026246827418802321
-183720,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37132626026246827418802321
-183600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37132626026246827418802321
-183480,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37132626026246827418802321
-183420,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37132626026246827418802321
-183360,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37132626026246827418802321
-183300,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,37132626026246827418802321
-183240,-453253939105757921872220,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36679372087141069496930101
-183180,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36679372087141069496930101
-183120,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36679372087141069496930101
-183060,-36296041052228705036028,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36643076046088840791894073
-183000,-4180763361550284018500,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36638895282727290507875573
-182940,-25457271057872515496911,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36613438011669417992378662
-182880,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36613438011669417992378662
-182820,-302230975916907726286126,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36311207035752510266092536
-182760,-178581889094080796777624,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36132625146658429469314912
-182700,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36132625146658429469314912
-182640,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36132625146658429469314912
-182580,-9028337656777113283801,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36123596809001652356031111
-182520,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36123596809001652356031111
-182460,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,36123596809001652356031111
-182340,-28142707462689774952583977,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,7980889346311877403447134
-182280,-2354512651103242208639032,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5626376695208635194808102
-182220,-99042740244294189146265,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5527333954964341005661837
-182100,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5527333954964341005661837
-182040,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5527333954964341005661837
-181980,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5527333954964341005661837
-181860,-932991741287765435678,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5526400963223053240226159
-181800,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5526400963223053240226159
-181740,-3277197959372061,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5526400959945855280854098
-181620,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5526400959945855280854098
-181560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5526400959945855280854098
-181500,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5526400959945855280854098
-181440,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5526400959945855280854098
-181380,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5526400959945855280854098
-181320,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5526400959945855280854098
-181080,-87703550921790136680269,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5438697409024065144173829
-181020,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5438697409024065144173829
-180960,-118754559977395853252,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5438578654464087748320577
-180840,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5438578654464087748320577
-180720,-22456521408846213881014,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5416122133055241534439563
-180660,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5416122133055241534439563
-180600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5416122133055241534439563
-180540,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5416122133055241534439563
-180360,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5416122133055241534439563
-180240,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5416122133055241534439563
-180180,-254663598755165665461,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5415867469456486368774102
-180000,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5415867469456486368774102
-179940,-24951377110212659688892,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5390916092346273709085210
-179640,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5390916092346273709085210
-179460,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5390916092346273709085210
-179400,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5390916092346273709085210
-179100,-297094660863797458001,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5390618997685409911627209
-178980,-881018412162472662855,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5389737979273247438964354
-178920,-28325807021510196152675,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-178740,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-178620,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-178320,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-178260,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-178020,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-177780,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-177600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-177420,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-177300,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5361412172251737242811679
-177240,-71772161002636638287508,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5289640011249100604524171
-177120,-21341929599757231554329,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5268298081649343372969842
-177060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5268298081649343372969842
-177000,-33669396139931118668394,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5234628685509412254301448
-176580,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5234628685509412254301448
-176400,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5234628685509412254301448
-176220,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,5234628685509412254301448
-176040,-367645042941061526202421,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4866983642568350728099027
-175980,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4866983642568350728099027
-175800,-8267760457056902807888,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4858715882111293825291139
-175560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4858715882111293825291139
-175440,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4858715882111293825291139
-175380,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4858715882111293825291139
-175320,-123563413982697602187476,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4735152468128596223103663
-175140,-1194611637160682749932,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733957856491435540353731
-175080,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733957856491435540353731
-175020,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733957856491435540353731
-174480,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733957856491435540353731
-174300,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733957856491435540353731
-174060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733957856491435540353731
-173940,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733957856491435540353731
-173760,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733957856491435540353731
-173700,-485125111750305859761,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733472731379685234493970
-173400,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733472731379685234493970
-173280,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,4733472731379685234493970
-173220,-1454539757803833194912867,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3278932973575852039581103
-173160,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3278932973575852039581103
-173040,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3278932973575852039581103
-172560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3278932973575852039581103
-172500,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3278932973575852039581103
-172440,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3278932973575852039581103
-172200,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3278932973575852039581103
-171840,-169155553189086528137272,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-171780,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-171720,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-171600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-171540,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-171480,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-170820,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-170400,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-170340,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-170220,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-169740,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-169620,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,3109777420386765511443831
-169440,-192632377690819288071015,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2917145042695946223372816
-168900,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2917145042695946223372816
-168480,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2917145042695946223372816
-168120,-13208236870057373572861,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2903936805825888849799955
-168060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2903936805825888849799955
-167940,-5918155103981971072012,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2898018650721906878727943
-165240,-715927214815753646,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2898017934794692062974297
-164820,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2898017934794692062974297
-164760,-8957685796375272667863,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2889060248998316790306434
-164520,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2889060248998316790306434
-164160,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2889060248998316790306434
-163440,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2889060248998316790306434
-163260,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2889060248998316790306434
-162720,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2889060248998316790306434
-162600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,2889060248998316790306434
-162240,-1075723225412102089918930,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,1813337023586214700387504
-162060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,1813337023586214700387504
-161640,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,1813337023586214700387504
-161280,-780163428890861999547,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,1812556860157323838387957
-161220,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,1812556860157323838387957
-161160,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,1812556860157323838387957
-160380,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,1812556860157323838387957
-159600,-1536650405541888226903064,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-158940,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-158820,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-158700,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-158580,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-157620,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-156660,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-153900,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-153720,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-152760,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,275906454615435611484893
-152580,-50854312550244627253831,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,225052142065190984231062
-151440,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,225052142065190984231062
-150420,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,225052142065190984231062
-150060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,225052142065190984231062
-149280,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,225052142065190984231062
-145020,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,225052142065190984231062
-139620,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,225052142065190984231062
-139560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,225052142065190984231062
-138180,37072570147827454075296,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-138120,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-133560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-130920,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-126660,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-123600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-119640,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-115980,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-115200,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-115140,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-114600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-113880,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-108180,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-99060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-96180,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,262124712213018438306358
-92220,-43406090490597075554920,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
-92160,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
-85200,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
-55620,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
-54600,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
-21840,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
-4980,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
-2580,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
0,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
4980,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
21120,19260886200916840266341222,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,19479604822639261629092660
65400,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,19479604822639261629092660
67980,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,19479604822639261629092660
69060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,19479604822639261629092660
75540,-19260886200916840266341222,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
101280,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
110460,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
131220,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
133560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
138060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,218718621722421362751438
138180,-22953155773525577641843,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
138360,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
142860,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
150240,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
187560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
192060,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
193500,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
194040,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
198840,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
201840,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
207240,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
209280,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
210840,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
460560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
529560,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
529620,0,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,195765465948895785109595
887220,-195765465948895785109595,1738137602,-193376,0x11950d141ecb863f01007add7d1a342041227b58,0
