tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-201420,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201360,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201300,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201240,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201180,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201120,15158962910334490757591,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2378705333026631043225462
-201060,1231303399001245366640,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2379936636425632288592102
-201000,11339610776293561125702,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2391276247201925849717804
-200940,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2391276247201925849717804
-200880,178173620807686082199725,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2569449868009611931917529
-200820,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2569449868009611931917529
-200760,39878661401033542163804,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2609328529410645474081333
-200700,7669964562181445337547,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2616998493972826919418880
-200640,10897095792403831367278,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2627895589765230750786158
-200580,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2627895589765230750786158
-200520,1914344660706811568249,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2629809934425937562354407
-200460,1081050262760955806082,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2630890984688698518160489
-200400,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2630890984688698518160489
-200340,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2630890984688698518160489
-200280,613283527761933899216,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2631504268216460452059705
-200220,53663911970756528422,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2631557932128431208588127
-200160,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2631557932128431208588127
-200100,186411878140606680937695,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2817969810269037889525822
-200040,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2817969810269037889525822
-199980,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2817969810269037889525822
-199920,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2817969810269037889525822
-199860,61122152405920291844,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199800,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199740,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199680,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199620,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199560,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199500,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199440,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199380,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199320,319637959649331449672256,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3137668892070775259489922
-199260,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3137668892070775259489922
-199200,26900698534396786941665,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3164569590605172046431587
-199140,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3164569590605172046431587
-199080,4435651554268530172916,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3169005242159440576604503
-199020,380769030754354631745,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3169386011190194931236248
-198960,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3169386011190194931236248
-198900,7681726657281888807590,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3177067737847476820043838
-198840,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3177067737847476820043838
-198780,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3177067737847476820043838
-198720,411963591904191198025,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3177479701439381011241863
-198660,6758998390215052224812,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3184238699829596063466675
-198600,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3184238699829596063466675
-198540,3903492069384932027195,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3188142191898980995493870
-198480,136503818019044538794226,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3324646009918025534288096
-198420,153885997301096353415949,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3478532007219121887704045
-198360,6625059072528190014108,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3485157066291650077718153
-198300,60218006566060302986919,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3545375072857710380705072
-198240,371324712972504584713501,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3916699785830214965418573
-198180,1979842998414904728356,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,3918679628828629870146929
-198120,211892741537258998683389,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4130572370365888868830318
-198060,443441991165961624166688,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4574014361531850492997006
-198000,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4574014361531850492997006
-197940,76113045822776781100837,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4650127407354627274097843
-197880,23045660084133975765,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4650150453014711408073608
-197820,-135816733315495188073472,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4514333719699216220000136
-197760,56042164701471722239314,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4570375884400687942239450
-197700,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4570375884400687942239450
-197640,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4570375884400687942239450
-197580,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4570375884400687942239450
-197520,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4570375884400687942239450
-197460,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4570375884400687942239450
-197400,74743647305319151041275,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4645119531706007093280725
-197340,40523077947380522462,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4645160054783954473803187
-197280,168588218415992400211508,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4813748273199946874014695
-197220,166184794600449736282690,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,4979933067800396610297385
-197160,3089721125415167059422384,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,8069654193215563669719769
-197100,15549148287080114522185,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,8085203341502643784241954
-197040,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,8085203341502643784241954
-196980,30069098385505144754658,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,8115272439888148928996612
-196920,54220498792319466644512,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,8169492938680468395641124
-196860,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,8169492938680468395641124
-196800,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,8169492938680468395641124
-196740,5589313210461468692538560,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,13758806149141937088179684
-196680,222584367381329286452359,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,13981390516523266374632043
-196620,31062317857148365741093,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,14012452834380414740373136
-196560,3831249945282541279957,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,14016284084325697281653093
-196500,4040898278592580925922665,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,18057182362918278207575758
-196440,2242338150300203046318556,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,20299520513218481253894314
-196380,575708346290518326509934,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,20875228859508999580404248
-196320,305671830890462842107174,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21180900690399462422511422
-196260,63470763129074134433274,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21244371453528536556944696
-196200,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21244371453528536556944696
-196140,15438984842477471054270,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21259810438371014027998966
-196080,-63898338813454737295106,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21195912099557559290703860
-196020,75796356835771820030402,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21271708456393331110734262
-195960,-8909224561074061031866,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21262799231832257049702396
-195900,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21262799231832257049702396
-195840,192963047867776470711930,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21455762279700033520414326
-195780,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21455762279700033520414326
-195720,71835761381845269035106,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,21527598041081878789449432
-195660,24778883644046619362109283,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,46306481685128498151558715
-195600,275638181210024209550987,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,46582119866338522361109702
-195540,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,46582119866338522361109702
-195480,289719641368949182187528,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,46871839507707471543297230
-195420,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,46871839507707471543297230
-195360,752886929832010606022561,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,47624726437539482149319791
-195300,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,47624726437539482149319791
-195240,691211393132616494587562,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,48315937830672098643907353
-195180,8594121297238645293782,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,48324531951969337289201135
-195120,-8896383994379601780198,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,48315635567974957687420937
-195060,-24440487774498485018089352,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23875147793476472669331585
-195000,66913403773766761978973,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23942061197250239431310558
-194940,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23942061197250239431310558
-194880,-84189786099532476953341,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23857871411150706954357217
-194820,118754559977395853252,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23857990165710684350210469
-194760,3384568401698384818104,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23861374734112382735028573
-194700,1098655339803558293278097,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,24960030073915941028306670
-194640,22456521408846213881014,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,24982486595324787242187684
-194580,-549502951437809944681980,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,24432983643886977297505704
-194520,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,24432983643886977297505704
-194460,-4602241753789970059753677,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19830741890097007237752027
-194400,311500626274576810319937,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,20142242516371584048071964
-194340,771991315262303755030547287,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,792133557778675339078619251
-194280,18166645322994634398527,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,792151724423998333713017778
-194220,-771886628837960598267753536,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,20265095586037735445264242
-194160,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,20265095586037735445264242
-194100,-434235754705952555,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,20265095151801980739311687
-194040,-4040206946252489898778038,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16224888205549490840533649
-193980,42751970674880264990544,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16267640176224371105524193
-193920,-40523077947380522462,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16267599653146423725001731
-193860,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16267599653146423725001731
-193800,313541330153934751100286,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16581140983300358476102017
-193740,-310070062526624147867256,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16271070920773734328234761
-193680,441389911473672857143,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16271512310685208001091904
-193620,-289719641368949182187528,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,15981792669316258818904376
-193560,51770800757855297619122,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16033563470074114116523498
-193500,20130195869250868792876,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16053693665943364985316374
-193440,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,16053693665943364985316374
-193380,-138892347812247568629179,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,15914801318131117416687195
-193320,-184645279900348628600771,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,15730156038230768788086424
-193260,-3105364403803529161438350,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12624791634427239626648074
-193200,485125111750305859761,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12625276759538989932507835
-193140,21472902251339199325280,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12646749661790329131833115
-193080,56070052996484411840879,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12702819714786813543673994
-193020,-204403447379854060217369,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12498416267406959483456625
-192960,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12498416267406959483456625
-192900,41351924618425801928772,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12539768192025385285385397
-192840,28021725161271723825063,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12567789917186657009210460
-192780,424659212229045960279346,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12992449129415702969489806
-192720,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12992449129415702969489806
-192660,-233887911621432895086744,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12758561217794270074403062
-192600,-309202516776760611118169,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12449358701017509463284893
-192540,-191569954193564974974799,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12257788746823944488310094
-192480,-6625059072528190014108,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12251163687751416298295986
-192420,-15421321248943767196597,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12235742366502472531099389
-192360,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12235742366502472531099389
-192300,260441403363430104175498,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12496183769865902635274887
-192240,-297354118366244941975559,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12198829651499657693299328
-192180,13190573276523669715188,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12212020224776181363014516
-192120,-31633414328126308520699,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12180386810448055054493817
-192060,27206978862448920111159,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12207593789310503974604976
-192000,226727548661483118578523,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12434321337971987093183499
-191940,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12434321337971987093183499
-191880,-71260969245778365028315,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12363060368726208728155184
-191820,-5137054319422302472472,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12357923314406786425682712
-191760,186825080022305105076165,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12544748394429091530758877
-191700,17454537256364938761907,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12562202931685456469520784
-191640,-460412205173827950599156,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12101790726511628518921628
-191580,-14792374003213804053888,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,12086998352508414714867740
-191520,3478881031304938764223401,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,15565879383813353479091141
-191460,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,15565879383813353479091141
-191400,4001262554561687191340573,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19567141938375040670431714
-191340,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19567141938375040670431714
-191280,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19567141938375040670431714
-191220,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19567141938375040670431714
-191160,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19567141938375040670431714
-191100,-178173620807686082199725,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19388968317567354588231989
-191040,332654621499045829257397,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19721622939066400417489386
-190980,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19721622939066400417489386
-190920,281490527541888824531649,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,20003113466608289242021035
-190860,-41677520357285428477450,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19961435946251003813543585
-190800,-114987855039462564682148,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19846448091211541248861437
-190740,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19846448091211541248861437
-190680,-21457659430198066789846,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19824990431781343182071591
-190620,6964597372620884490612,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19831955029153964066562203
-190560,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19831955029153964066562203
-190500,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19831955029153964066562203
-190440,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19831955029153964066562203
-190380,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19831955029153964066562203
-190320,-643416704955509598118531,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19188538324198454468443672
-190260,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19188538324198454468443672
-190200,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19188538324198454468443672
-190140,-131320786823357934864364,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19057217537375096533579308
-190080,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19057217537375096533579308
-190020,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19057217537375096533579308
-189960,83105258139998616714264,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19140322795515095150293572
-189900,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19140322795515095150293572
-189840,3036501465940038551381661,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,22176824261455133701675233
-189780,1300255778903501447687926,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23477080040358635149363159
-189720,-20622327102739274498467,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23456457713255895874864692
-189660,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23456457713255895874864692
-189600,-501607366393074780073,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23455956105889502800084619
-189540,-115225802335057099882650,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23340730303554445700201969
-189480,-62259288683811663044,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23340668044265761888538925
-189420,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,23340668044265761888538925
-189360,-4001262554561687191340573,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19339405489704074697198352
-189300,-18662382261585576051603,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19320743107442489121146749
-189240,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19320743107442489121146749
-189180,37943784569581741643039,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19358686892012070862789788
-189120,-789046158060439429585,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19357897845854010423360203
-189060,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19357897845854010423360203
-189000,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,19357897845854010423360203
-188940,-3426987125066477655378231,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,15930910720787532767981972
-188880,-178060566527730948664838,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,15752850154259801819317134
-188820,-60899483065008433395,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,15752789254776736810883739
-188760,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,15752789254776736810883739
-188700,9964583522992211923957919,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,25717372777768948734841658
-188640,14003453025923580268293682,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,39720825803692529003135340
-188580,-576172184556864355172627,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,39144653619135664647962713
-188520,-5183683323680543632013,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,39139469935811984104330700
-188460,17221414038124108050349621,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,56360883973936092154680321
-188400,-413519713996930872746,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,56360470454222095223807575
-188340,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,56360470454222095223807575
-188280,-327043882717967630521444,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,56033426571504127593286131
-188220,-10612735910911533858781419,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,45420690660592593734504712
-188160,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,45420690660592593734504712
-188100,-333992817886284442823020,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,45086697842706309291681692
-188040,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,45086697842706309291681692
-187980,7876415399352564637270,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,45094574258105661856318962
-187920,-301434610044533976953477,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,44793139648061127879365485
-187860,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,44793139648061127879365485
-187800,-326734431972368151995,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,44792812913629155511213490
-187740,-49982526615727861877274,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,44742830387013427649336216
-187680,-150446312325462490401585,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,44592384074687965158934631
-187620,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,44592384074687965158934631
-187560,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,44592384074687965158934631
-187500,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,44592384074687965158934631
-187440,0,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,44592384074687965158934631
-187380,-3301856414204404989407507,1742097602,-194201,0x11950d141ecb863f01007add7d1a342041227b58,41290527660483560169527124
