tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,548382457242465.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,548382457242465.0
-887160,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,548382457242465.0
-92100,456406095307.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,548838863337772.0
0,10943161472679.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,559782024810451.0
92040,1620915153.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,559783645725604.0
92100,3355682144151.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563139327869755.0
114060,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563139327869755.0
115860,556573869747.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563695901739502.0
130260,17251205334.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563713152944836.0
139200,-556573869747.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
145080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
145140,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
151800,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
152640,40166358066529.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,603322937141618.0
152880,-40166358066529.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
153360,155684471699734.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718841050774823.0
153420,-155684471699734.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
153780,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
154020,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
154260,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
159000,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
161160,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
161220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
168600,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
176220,358354299830.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563514933374919.0
180900,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563514933374919.0
183180,-358354299830.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563156579075089.0
184200,20645495131032.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
191160,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
192900,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
195180,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
195300,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
195660,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
196080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
196800,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
197220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
197640,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
197820,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
198900,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
199020,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
199260,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
199860,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
200280,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
200340,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
200700,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
201300,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
202140,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
203040,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
203280,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
203700,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
203820,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
204000,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
204780,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
205260,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
206580,54402074932.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583856476281053.0
206640,-54402074932.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
207240,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
207720,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
209160,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
210600,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
211080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
211320,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
211980,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
214200,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583802074206121.0
214920,31454785349939.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,615256859556060.0
216420,3151604679224.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,618408464235284.0
217260,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,618408464235284.0
217740,-31454785349939.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586953678885345.0
221040,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586953678885345.0
221100,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586953678885345.0
223320,340095002.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
223680,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
225180,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
225540,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
225780,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
226200,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
226680,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
227640,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
228540,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
229260,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
230100,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,586954018980347.0
230160,1670921212240.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,588624940192587.0
230220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,588624940192587.0
230280,3133366157796.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,591758306350383.0
230340,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,591758306350383.0
230400,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,591758306350383.0
230580,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,591758306350383.0
231060,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,591758306350383.0
231180,10325006026.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,591768631356409.0
231240,9636087679.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,591778267444088.0
231300,4067292562252.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,595845560006340.0
231360,10098305733.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,595855658312073.0
231420,105440390087.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,595961098702160.0
231480,389377464792.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596350476166952.0
231540,62725860270.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
231660,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
231780,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
231900,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
231960,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
232080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
232320,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
232380,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
232440,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
232500,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
232560,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
232920,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
232980,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
233040,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
233100,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
233160,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
233220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
233280,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
233340,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
233400,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
233640,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
233820,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
234000,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
234060,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
234120,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
234240,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596413202027222.0
234300,-379213263309.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
234660,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
235080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
235380,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
235440,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
235620,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
235680,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
235740,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
235980,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
236460,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
236820,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
237120,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596033988763913.0
237180,469677301440.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
237300,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
237420,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
237600,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
237720,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
237840,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
238560,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
238740,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
239220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
239340,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
239400,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,596503666065353.0
239460,8584538262056.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,605088204327409.0
239580,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,605088204327409.0
239700,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,605088204327409.0
239760,12015931831256.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,617104136158665.0
239880,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,617104136158665.0
240300,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,617104136158665.0
240360,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,617104136158665.0
240420,5857611184796.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,622961747343461.0
240720,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,622961747343461.0
240780,7818819408261.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,630780566751722.0
240960,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,630780566751722.0
241080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,630780566751722.0
241140,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,630780566751722.0
241260,1856215464927.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,632636782216649.0
241380,7814421206784.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,640451203423433.0
241500,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,640451203423433.0
241620,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,640451203423433.0
241680,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,640451203423433.0
241860,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,640451203423433.0
241920,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,640451203423433.0
242040,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,640451203423433.0
242220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,640451203423433.0
242280,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,640451203423433.0
242340,3373862096954.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643825065520387.0
242580,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643825065520387.0
242700,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643825065520387.0
242760,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643825065520387.0
242820,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643825065520387.0
242880,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643825065520387.0
242940,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643825065520387.0
243000,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643825065520387.0
243300,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643825065520387.0
243360,5369432313569.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
243480,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
243660,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
243720,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
243840,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
243900,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
243960,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
244020,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
244140,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
244320,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
244380,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
244560,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
244740,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,649194497833956.0
244860,893004067318.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
244920,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
244980,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245040,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245100,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245280,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
