tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
245340,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245520,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245580,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245640,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245700,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245760,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245880,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,650087501901274.0
245940,76701235421656.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,726788737322930.0
246000,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,726788737322930.0
246120,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,726788737322930.0
246180,4890971540.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,726793628294470.0
246240,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,726793628294470.0
246300,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,726793628294470.0
246360,872115528325836.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1598909156620306.0
246420,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1598909156620306.0
246480,108468560122.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1599017625180428.0
246540,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1599017625180428.0
246600,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1599017625180428.0
246660,13332022038787.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1612349647219215.0
246720,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1612349647219215.0
246780,9530357549.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1612359177576764.0
246840,1143995552.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1612360321572316.0
246900,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1612360321572316.0
246960,14264473913293.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1626624795485609.0
247020,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1626624795485609.0
247080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1626624795485609.0
247140,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1626624795485609.0
247200,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1626624795485609.0
247260,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1626624795485609.0
247320,48519918747269.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1675144714232878.0
247380,132082423400388.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1807227137633266.0
247440,637554050764081.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2444781188397347.0
247500,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2444781188397347.0
247560,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2444781188397347.0
247620,487875820420.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2445269064217767.0
247680,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2445269064217767.0
247740,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2445269064217767.0
247800,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2445269064217767.0
247860,1649567047148.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2446918631264915.0
247920,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2446918631264915.0
247980,23028334649368.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2469946965914283.0
248040,254596974393.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2470201562888676.0
248100,6070743325515.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2476272306214191.0
248160,87589198549153.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2563861504763344.0
248220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2563861504763344.0
248280,1490329481300.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2565351834244644.0
248340,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2565351834244644.0
248400,3028378401643.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2568380212646287.0
248460,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2568380212646287.0
248520,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2568380212646287.0
248580,103106629520.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2568483319275807.0
248640,193573572275.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2568676892848082.0
248700,97077449709202.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2665754342557284.0
248760,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2665754342557284.0
248820,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2665754342557284.0
248880,1191600446578.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2666945943003862.0
248940,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2666945943003862.0
249000,369486187418481.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,3036432130422343.0
249060,9471041602366.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,3045903172024709.0
249120,39044742587.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,3045942216767296.0
249180,146503968744.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,3046088720736040.0
249240,213788187530362.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,3259876908266402.0
249300,635417428001577.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,3895294336267979.0
249360,197942145745612.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4093236482013591.0
249420,561472754423.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4093797954768014.0
249480,44931533032563.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4138729487800577.0
249540,238272611632152.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4377002099432729.0
249600,2671671127048.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4379673770559777.0
249660,49088126427395.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4428761896987172.0
249720,89948723431480.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4518710620418652.0
249780,6423851479267.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4525134471897919.0
249840,46591160757527.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4571725632655446.0
249900,220794726525202.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,4792520359180648.0
249960,953156476880315.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,5745676836060963.0
250020,11761163997653.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,5757438000058616.0
250080,161963828791402.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,5919401828850018.0
250140,304108865965147.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6223510694815165.0
250200,31224338121135.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6254735032936300.0
250260,182417972577763.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6437153005514063.0
250320,13409268993447.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6450562274507510.0
250380,7238616413591.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6457800890921101.0
250440,19261518451709.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6477062409372810.0
250500,219496611409174.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6696559020781984.0
250560,26156816272.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6696585177598256.0
250620,531539037018797.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7228124214617053.0
250680,178420510441493.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7406544725058546.0
250740,6511760535629.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7413056485594175.0
250800,251664123986.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7413308149718161.0
250860,286751376983172.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7700059526701333.0
250920,19506756375315.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7719566283076648.0
250980,224707983199.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7719790991059847.0
251040,733247911816440.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8453038902876287.0
251100,30061536441575.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8483100439317862.0
251160,551144177.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8483100990462039.0
251220,218321063372293.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8701422053834332.0
251280,1749040447429.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8703171094281761.0
251340,244785159228991.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8947956253510752.0
251400,23072218799196.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8971028472309948.0
251460,1733205901632.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8972761678211580.0
251520,21192152937359.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8993953831148939.0
251580,903392894160978.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9897346725309917.0
251640,214898561713.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9897561623871630.0
251700,676039554249.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9898237663425879.0
251760,12434678646254.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9910672342072133.0
251820,65147314878974.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9975819656951107.0
251880,931553309070.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9976751210260177.0
251940,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9976751210260177.0
252000,7575224935196.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9984326435195373.0
252060,14139714655680.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9998466149851053.0
252120,43405319030563.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,10041871468881616.0
252180,86793345812064.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,10128664814693680.0
252240,5178104288947870.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,15306769103641550.0
252300,166715713462657.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,15473484817104207.0
252360,100972267633627.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,15574457084737834.0
252420,171629898110504.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,15746086982848338.0
252480,3400485365604.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,15749487468213942.0
252540,1592094502416852.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,17341581970630794.0
252600,170891589773000.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,17512473560403794.0
252660,64655707460044.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,17577129267863838.0
252720,313173256399322.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,17890302524263160.0
252780,1142378554183342.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,19032681078446502.0
252840,102055728900030.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,19134736807346532.0
252900,16255756026673.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,19150992563373205.0
252960,56949657025494.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,19207942220398699.0
253020,38011552470793.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,19245953772869492.0
253080,22613472616724.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,19268567245486216.0
253140,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,19268567245486216.0
253200,2076150193082395.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,21344717438568611.0
253260,369895443096261.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,21714612881664872.0
253320,5402729063543365.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,27117341945208237.0
253380,19421493899998.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,27136763439108235.0
253440,14281260462659.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,27151044699570894.0
253500,82625199163116.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,27233669898734010.0
253560,44716719181113.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,27278386617915123.0
253620,1659036795346405.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,28937423413261528.0
253680,1641537289715050.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,30578960702976578.0
253740,260955781409632.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,30839916484386210.0
253800,5465457484013366.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,36305373968399576.0
253860,17890564658037.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,36323264533057613.0
253920,30271606195941.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,36353536139253554.0
253980,26952882747779.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,36380489022001333.0
254040,7123699976405738.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,43504188998407071.0
254100,409236312400104.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,43913425310807175.0
254160,81897834723642.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,43995323145530817.0
254220,43857601328415.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,44039180746859232.0
254280,1701004991714080.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,45740185738573312.0
254340,798824169150168.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,46539009907723480.0
254400,297357420819227.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,46836367328542707.0
254460,5025094694273.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,46841392423236980.0
254520,2053034056515.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,46843445457293495.0
254580,59744897971984.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,46903190355265479.0
254640,2074200606896696.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,48977390962162175.0
254700,548096865630711.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,49525487827792886.0
254760,51794675655264.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,49577282503448150.0
254820,46038681397955.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,49623321184846105.0
254880,1.016077558401408E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,59784096768860185.0
254940,983710076012363.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,60767806844872548.0
255000,18980599997440.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,60786787444869988.0
255060,3088262780919479.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,63875050225789467.0
255120,-8994240206059856.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,54880810019729611.0
255180,1050788314645595.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,55931598334375206.0
255240,142053688617761.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,56073652022992967.0
255300,134330932773798.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,56207982955766765.0
255360,58187677282319.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,56266170633049084.0
255420,987512676431675.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,57253683309480759.0
255480,492437349096977.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,57746120658577736.0
255540,3554713439950652.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,61300834098528388.0
255600,527450548348118.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,61828284646876506.0
255660,1551327010447454.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,63379611657323960.0
255720,302307739537934.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,63681919396861894.0
255780,29896118436127932,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,93578037832989826.0
255840,20575774361847.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,93598613607351673.0
255900,5.43502216845912E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,147948835291942873.0
255960,-48828194262283.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,147900007097680590.0
256020,-69551505536825.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,147830455592143765.0
256080,52289014916369.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,147882744607060134.0
