tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
256140,5.646095236978289E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,204343696976843024.0
256200,311161404681329.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,204654858381524353.0
256260,39035398993995.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,204693893780518348.0
256320,130985482562915.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,204824879263081263.0
256380,30658959273023644,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,235483838536104907.0
256440,850948073488888.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,236334786609593795.0
256500,730902703843482.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,237065689313437277.0
256560,235308478332141.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,237300997791769418.0
256620,2939796431431558.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,240240794223200976.0
256680,2644344520673677.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,242885138743874653.0
256740,-778992989269082.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,242106145754605571.0
256800,1030919077272087.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,243137064831877658.0
256860,2792138361001060.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,245929203192878718.0
256920,1129745912820509.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,247058949105699227.0
256980,-186464626162319.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,246872484479536908.0
257040,8466227146434097.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,255338711625971005.0
257100,87639452537004.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,255426351078508009.0
257160,1556382941641728.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,256982734020149737.0
257220,-7125509056523052.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,249857224963626685.0
257280,4752288726399870.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,254609513690026555.0
257340,3937732231421488.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,258547245921448043.0
257400,-2393095339372355.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,256154150582075688.0
257460,-2356919967375002.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,253797230614700686.0
257520,1235210338190408.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,255032440952891094.0
257580,7.486935895856051E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,329901799911451604.0
257640,1419064465323640.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,331320864376775244.0
257700,292218287077941.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,331613082663853185.0
257760,-66279268584286.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,331546803395268899.0
257820,-30537111135264504,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,301009692260004395.0
257880,146752142224705.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,301156444402229100.0
257940,105415407354625.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,301261859809583725.0
258000,2700124409840438.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,303961984219424163.0
258060,-33749358130542136,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,270212626088882027.0
258120,3101805215472654.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,273314431304354681.0
258180,1698996122057044.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,275013427426411725.0
258240,-25188279462807664,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,249825147963604061.0
258300,-458520172533489.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,249366627791070572.0
258360,31388162452441.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,249398015953523013.0
258420,4067370090223815.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,253465386043746828.0
258480,230574430670824.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,253695960474417652.0
258540,-423979315109820.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,253271981159307832.0
258600,-3048907718212617.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,250223073441095215.0
258660,1601985552105029.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,251825058993200244.0
258720,224438951640972.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,252049497944841216.0
258780,19329382759228504,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,271378880704069720.0
258840,-290634775476843.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,271088245928592877.0
258900,200335188435090.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,271288581117027967.0
258960,656568868095597.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,271945149985123564.0
259020,23602738992215.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,271968752724115779.0
259080,2622419821356887.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,274591172545472666.0
259140,9640124064494080.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,284231296609966746.0
259200,-5.500072604262614E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,229230570567340606.0
259260,13199420479704336,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,242429991047044942.0
259320,-9020324017226.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,242420970723027716.0
259380,1013400791079727.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,243434371514107443.0
259440,-479689754185435.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,242954681759922008.0
259500,2726908327239207.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,245681590087161215.0
259560,553693531751928.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,246235283618913143.0
259620,-373825727127318.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,245861457891785825.0
259680,47783443703275.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,245909241335489100.0
259740,-5317372456643697.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,240591868878845403.0
259800,-2399770050990623.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,238192098827854780.0
259860,-367578617070793.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,237824520210783987.0
259920,-2662725148995553.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,235161795061788434.0
259980,-2578710813406401.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,232583084248382033.0
260040,6130221513239495.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,238713305761621528.0
260100,-17920143950222104,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,220793161811399424.0
260160,-489143839492256.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,220304017971907168.0
260220,-1705803285529846.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,218598214686377322.0
260280,-1718865377100482.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,216879349309276840.0
260340,3048799805249602.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,219928149114526442.0
260400,-6341880332926.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,219921807234193516.0
260460,-8059567694729048.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,211862239539464468.0
260520,-207947842127359.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,211654291697337109.0
260580,-11501307727563274,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,200152983969773835.0
260640,-1.865565728747651E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,181497326682297325.0
260700,-546089532849758.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,180951237149447567.0
260760,-7.828919148265366E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,102662045666793907.0
260820,242067276740604.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,102904112943534511.0
260880,-22873950037752844,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,80030162905781667.0
260940,-27264639985791.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,80002898265795876.0
261000,-4977831023230.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,79997920434772646.0
261060,-564289385283078.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,79433631049489568.0
261120,1255073263946408.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,80688704313435976.0
261180,37096324062750.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,80725800637498726.0
261240,-1832528190977278.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,78893272446521448.0
261300,2.3861691362820256E+17,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,317510186074724008.0
261360,-2143168572550961.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,315367017502173047.0
261420,1.922584409351649E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,334592861595689537.0
261480,-2.362933148834008E+17,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,98299546712288737.0
261540,609736151260004.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,98909282863548741.0
261600,5.483559882669549E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,153744881690244231.0
261660,1.970769334888373E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,173452575039127961.0
261720,6.275207654679937E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,236204651585927331.0
261780,-583364698344045.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,235621286887583286.0
261840,8863442132691885.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,244484729020275171.0
261900,2184110079613169.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,246668839099888340.0
261960,7260017588035383.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,253928856687923723.0
262020,64465096039357.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,253993321783963080.0
262080,112933759580688.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,254106255543543768.0
262140,1576674666146865.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,255682930209690633.0
262200,922592810172764.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,256605523019863397.0
262260,-4756142027857248.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,251849380992006149.0
262320,11473404559349682,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,263322785551355831.0
262380,2538993016230001.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,265861778567585832.0
262440,6179911626462552.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,272041690194048384.0
262500,-2899023207051747.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,269142666986996637.0
262560,-430076858003174.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,268712590128993463.0
262620,-822229703193582.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,267890360425799881.0
262680,-8712074631439615.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,259178285794360266.0
262740,-597331452428332.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,258580954341931934.0
262800,-5569227359722808.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,253011726982209126.0
262860,-6.23216231502989E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,190690103831910226.0
262920,-1157703736282660.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,189532400095627566.0
262980,-6.272575967551485E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,126806640420112716.0
263040,-239224338845188.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,126567416081267528.0
263100,-403365096358850.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,126164050984908678.0
263160,-669193299857080.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,125494857685051598.0
263220,-5560620619483180.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,119934237065568418.0
263280,-2179661478739616.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,117754575586828802.0
263340,-163754689922034.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,117590820896906768.0
263400,-362964552139201.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,117227856344767567.0
263460,-4439293204953681.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,112788563139813886.0
263520,-4190360177403608.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,108598202962410278.0
263580,-292956191535244.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,108305246770875034.0
263640,-2601760143098857.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,105703486627776177.0
263700,-91027983416303.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,105612458644359874.0
263760,-936122685327105.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,104676335959032769.0
263820,-22732725115778068,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,81943610843254701.0
263880,-2197066362563565.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,79746544480691136.0
263940,-1250483839628608.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,78496060641062528.0
264000,-5831575372688281.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,72664485268374247.0
264060,-137861025870341.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,72526624242503906.0
264120,722242921940789.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,73248867164444695.0
264180,-775110519705779.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,72473756644738916.0
264240,-1.944648551996148E+16,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,53027271124777436.0
264300,-579236717143919.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,52448034407633517.0
264360,-7940634689560116.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,44507399718073401.0
264420,-207007575389732.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,44300392142683669.0
264480,-609791258408982.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,43690600884274687.0
264540,-400034597021933.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,43290566287252754.0
264600,-1112916646377754.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,42177649640875000.0
264660,-536931760625680.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,41640717880249320.0
264720,-2225528357924297.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,39415189522325023.0
264780,-92607347745776.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,39322582174579247.0
264840,-483716944747586.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,38838865229831661.0
264900,-824790224260790.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,38014075005570871.0
264960,-22367651365470.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,37991707354205401.0
265020,-2312013458709.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,37989395340746692.0
265080,-198642772893992.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,37790752567852700.0
265140,-173607360842.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,37790578960491858.0
265200,-980750367357447.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,36809828593134411.0
265260,-3727759110273487.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,33082069482860924.0
265320,-3863380139727829.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,29218689343133095.0
265380,-49088470876731.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,29169600872256364.0
265440,-1005684188649995.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,28163916683606369.0
265500,-904743219869800.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,27259173463736569.0
265560,-516974127960084.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,26742199335776485.0
265620,-24944448820138.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,26717254886956347.0
265680,-1798314257822284.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,24918940629134063.0
265740,-113433769661231.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,24805506859472832.0
265800,-577386690949472.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,24228120168523360.0
265860,-272862648673203.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,23955257519850157.0
265920,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,23955257519850157.0
265980,-137892477572760.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,23817365042277397.0
266040,-966373820085453.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,22850991222191944.0
266100,-4515567559530899.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,18335423662661045.0
