tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
266160,-61931548047575.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,18273492114613470.0
266220,-77675417385599.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,18195816697227871.0
266280,-92737110405673.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,18103079586822198.0
266340,-40215843741450.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,18062863743080748.0
266400,-1649221584209346.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,16413642158871402.0
266460,-2830544483442032.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,13583097675429370.0
266520,-409585458322515.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,13173512217106855.0
266580,-225147205679898.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12948365011426957.0
266640,-185383582263456.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12762981429163501.0
266700,-9314297364941.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12753667131798560.0
266760,-10215734284998.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12743451397513562.0
266820,-57062614605690.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12686388782907872.0
266880,-29024435533499.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12657364347374373.0
266940,-1697074161.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12657362650300212.0
267000,-18611958918331.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12638750691381881.0
267060,-89017272506467.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12549733418875414.0
267120,-84586411439866.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,12465147007435548.0
267180,-2670434136694341.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9794712870741207.0
267240,-199595856491087.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9595117014250120.0
267300,-15089075959327.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9580027938290793.0
267360,-260348565173864.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9319679373116929.0
267420,-1243872893612.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9318435500223317.0
267480,-36794146112494.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9281641354110823.0
267540,-425067676588.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9281216286434235.0
267600,-1858912418352.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9279357374015883.0
267660,-2534150154618.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9276823223861265.0
267720,-1445829043677.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9275377394817588.0
267780,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9275377394817588.0
267840,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9275377394817588.0
267900,-1389921624627.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9273987473192961.0
267960,-534852264626.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9273452620928335.0
268020,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9273452620928335.0
268080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9273452620928335.0
268140,-20448157369812.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9253004463558523.0
268200,-5180800153281.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9247823663405242.0
268260,-44676789332769.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9203146874072473.0
268320,-18510069971033.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9184636804101440.0
268380,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9184636804101440.0
268440,-394823862729.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9184241980238711.0
268500,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9184241980238711.0
268560,-4009932523596.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9180232047715115.0
268620,-59057144524343.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9121174903190772.0
268680,-34655541716254.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9086519361474518.0
268740,-79716063500144.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9006803297974374.0
268800,-3227838820316.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9003575459154058.0
268860,-77145206372.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9003498313947686.0
268920,-315156002244.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9003183157945442.0
268980,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,9003183157945442.0
269040,-63521396850944.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8939661761094498.0
269100,-861696294888.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8938800064799610.0
269160,-134304562696020.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8804495502103590.0
269220,-116527715610.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8804378974387980.0
269280,-4856577397476.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8799522396990504.0
269340,-144207198050976.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8655315198939528.0
269400,-255087591530195.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8400227607409333.0
269460,-6778569722.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8400220828839611.0
269520,-85986817909.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8400134842021702.0
269580,-347279548682.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8399787562473020.0
269640,-118771237449209.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8281016325023811.0
269700,-1511344493877.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8279504980529934.0
269760,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8279504980529934.0
269820,-15193993316503.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,8264310987213431.0
269880,-407796311478534.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7856514675734897.0
269940,-102569633441253.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7753945042293644.0
270000,-871668033263.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7753073374260381.0
270060,-55072131154296.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7698001243106085.0
270120,-1116758953053.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,7696884484153032.0
270180,-977017524575929.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6719866959577103.0
270240,-2126750536938.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6717740209040165.0
270300,-8755234752040.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6708984974288125.0
270360,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6708984974288125.0
270420,-12200343810576.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6696784630477549.0
270480,-96527190272424.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6600257440205125.0
270540,-3452480860120.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6596804959345005.0
270600,-1720821118978.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6595084138226027.0
270660,-86560084159311.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6508524054066716.0
270720,-127954017181.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6508396100049535.0
270780,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6508396100049535.0
270840,-2027255736251.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6506368844313284.0
270900,-5631050005896749.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,875318838416535.0
270960,-3487973060834.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,871830865355701.0
271020,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,871830865355701.0
271080,-8905887859203.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,862924977496498.0
271140,-93645188457.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,862831332308041.0
271200,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,862831332308041.0
271260,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,862831332308041.0
271320,-21828351365.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,862809503956676.0
271380,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,862809503956676.0
271440,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,862809503956676.0
271500,-7387510370926.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,855421993585750.0
271560,-112108854815415.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,743313138770335.0
271620,-47236020276923.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696077118493412.0
271680,-6060018180622.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,690017100312790.0
271800,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,690017100312790.0
271860,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,690017100312790.0
271920,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,690017100312790.0
272220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,690017100312790.0
272280,-4538579708481.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,685478520604309.0
272340,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,685478520604309.0
272400,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,685478520604309.0
272460,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,685478520604309.0
272520,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,685478520604309.0
272580,-692928641170.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,684785591963139.0
272760,-15186459912781.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,669599132050358.0
272820,-128102359085.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,669471029691273.0
272940,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,669471029691273.0
273120,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,669471029691273.0
273180,-1566304068670.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,667904725622603.0
273240,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,667904725622603.0
273300,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,667904725622603.0
273600,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,667904725622603.0
273720,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,667904725622603.0
273840,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,667904725622603.0
274200,-931737671806.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,666972987950797.0
274500,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,666972987950797.0
274740,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,666972987950797.0
275220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,666972987950797.0
275640,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,666972987950797.0
275760,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,666972987950797.0
275820,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,666972987950797.0
276000,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,666972987950797.0
276180,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,666972987950797.0
276300,-28452297036684.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,638520690914113.0
276360,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,638520690914113.0
276420,-19063099765268.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,619457591148845.0
276720,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,619457591148845.0
277020,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,619457591148845.0
277500,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,619457591148845.0
277800,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,619457591148845.0
277980,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,619457591148845.0
278160,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,619457591148845.0
278880,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,619457591148845.0
278940,-5164088638751.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,614293502510094.0
279180,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,614293502510094.0
279420,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,614293502510094.0
279900,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,614293502510094.0
280080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,614293502510094.0
280320,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,614293502510094.0
280380,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,614293502510094.0
280500,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,614293502510094.0
281040,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,614293502510094.0
281220,-30685899577909.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583607602932185.0
281760,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,583607602932185.0
282180,-2366835767353.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,581240767164832.0
282960,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,581240767164832.0
283080,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,581240767164832.0
283260,-3997348944906.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,577243418219926.0
283800,-1410203189999.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
284100,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
285060,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
285480,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
286200,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
289920,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
292380,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
292440,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
292740,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
292800,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575833215029927.0
294600,-6766124667.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
295620,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
296460,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
299340,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
299400,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
301200,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
302880,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
304440,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
309660,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
311580,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
319140,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
322380,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
326460,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
327660,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
329340,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
329460,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
336240,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
340320,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
368220,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,575826448905260.0
368460,-1068193846995.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,574758255058265.0
368700,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,574758255058265.0
368880,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,574758255058265.0
390720,-17251205334.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,574741003852931.0
391440,-456406095307.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,574284597757624.0
398160,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,574284597757624.0
437520,-10943161472679.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563341436284945.0
510060,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563341436284945.0
591360,0.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,563341436284945.0
887220,-563341436284945.0,1733607001,262403,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0.0
