transaction_hash,provider,gas,gasPrice,gasPriceAdjusted,amount,WBTCTokens,ETHTokens,WBTCTokensAdjusted,ETHTokensAdjusted,block,timestamp,lowerTick,upperTick
0x9f955f92001dba56be14b12814dcad5278023d2040d5a8b728c1cef842229c82,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,490641,36581955257,3.6581955257e-08,48201960810246,94527182,24579480492208922110,0.94527182,24.579480492208923,21165595,2024-11-11 16:20:11+00:00,-887220,887220
0x687516e7fe5ddac9c66413d8ba978b5572fb534dd6ecf0e59bce7793d54e8d08,0xd4bC53434C5e12cb41381A556c3c47e1a86e80E3,270777,39709962110,3.970996211e-08,298940847766896640,307192496,377756567704835700765,3.07192496,377.7565677048357,21166756,2024-11-11 20:13:47+00:00,262860,262920
0x23ab340cdbc32706e93023f8a45ac444c22dcd6a98ca8d2f215b110013ae8be2,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,491347,47534175745,4.7534175745e-08,102468596607202,200000000,52499066453246734750,2.0,52.49906645324673,21167223,2024-11-11 21:47:35+00:00,-887220,887220
0x4b8ace980973fc09f266e3d47cf95e4c83a791d682af2a89348cd730a1ae74c9,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1038286,44913012176,4.4913012176e-08,14170195099894,2168608,479481688502385667,0.02168608,0.47948168850238565,21167297,2024-11-11 22:02:23+00:00,261600,264600
0x4bb80dab981df2ef8c76daa642d36d2542961957be31c46891f25c8e53d2e5e2,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,770091,30390672606,3.0390672606e-08,38075473950122,5313818,1479070348005646831,0.05313818,1.4790703480056469,21168231,2024-11-12 01:09:47+00:00,261600,264660
0x66d14eb920cfee7deeb6b18c614e85cf94add84ce27b692c93cc98ba43e698b2,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,606582,27440238948,2.7440238948e-08,6510031006288272974,138800696,10059787746532914458292,1.38800696,10059.787746532915,21168237,2024-11-12 01:10:59+00:00,263100,263160
0x038cc255721859f6ce077cb7aa2f6035dd614c96df45b2ece64e9708cef616bf,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,288631,27232336851,2.7232336851e-08,247306828802,93537,48443920111585300,0.00093537,0.0484439201115853,21168299,2024-11-12 01:23:23+00:00,253680,267540
0x3cab00ca58a5fe6a6cb5517d3842fd9c7a14e5befa836e63436cdbfba745a075,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,491361,26320254410,2.632025441e-08,656083041333573,1266014580,339999999941153360296,12.6601458,339.99999994115336,21168322,2024-11-12 01:27:59+00:00,-887220,887220
0xc8ef8797e9dabc5de4a3f55c03b3eb745c5ca6c965e0a3d65d265133d88197f0,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1061927,21108013449,2.1108013449e-08,41012745787409,6032005,1392637474586300833,0.06032005,1.3926374745863008,21168446,2024-11-12 01:52:59+00:00,261720,264660
0xcda757469df4a901774ca46700d85616d93de3a22076616a88cff2fc50f49e36,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,510932,38758134151,3.8758134151e-08,1762818456747,999864,266499360386705946,0.00999864,0.26649936038670596,21169418,2024-11-12 05:08:47+00:00,256080,269940
0xb5da0057c54449d38559d2819d39e90964119df1cc1baa789f03d3d0e357634c,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,510212,33724817389,3.3724817389e-08,409259821487,213777,81825038791196580,0.00213777,0.08182503879119658,21172937,2024-11-12 16:56:47+00:00,253320,269400
0x86dbab4d9df6bc9128a7ad715b2b27ccc400402cbdef3f2e47aa6e33ac4516e5,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1033906,33061687614,3.3061687614e-08,26673645486935,3955217,935328820198399707,0.03955217,0.9353288201983997,21172997,2024-11-12 17:08:47+00:00,261720,264720
0x5184afff16ce96e4dbc8404f755de09135c842ca09fdbb18d733b645eed00567,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,592460,28272459699,2.8272459699e-08,39797794565,2154,1405421008371434,2.154e-05,0.001405421008371434,21174650,2024-11-12 22:40:23+00:00,261780,263760
0x7456571222df342d140bdd869a3161e592d19858506bbf480a32aa0ef8f00ec0,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,571664,20547341869,2.0547341869e-08,6397236428756702309,2622583371,9244631441921612664800,26.22583371,9244.631441921612,21174953,2024-11-12 23:41:11+00:00,263160,263220
0x7f48833271b392d06efe67fe36a5ffd033850403aca3b7505310642a2c71c932,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,548665,27740076132,2.7740076132e-08,546366664806652,25506488,9899999940777024707,0.25506488,9.899999940777025,21176524,2024-11-13 04:57:23+00:00,262620,263820
0x35c573721ea26febf188a310bac4308b39afc3d9529179eb6ee61b79980450e7,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,571520,16827747687,1.6827747687e-08,6761221220533466041,3983869873,9519442415701600041808,39.83869873,9519.4424157016,21176881,2024-11-13 06:08:47+00:00,263340,263400
0x79162b1257d40922080ca7c8abe2fcec6416c66e68ebd68e1fadc6cec6074402,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,245790,19574451456,1.9574451456e-08,3496877217965,2020,136944272149695280,2.02e-05,0.1369442721496953,21176955,2024-11-13 06:23:35+00:00,261840,263400
0x18ed46cf925362631965d701a977bda7a1297d3b6f7419a4e8c595a16e0ff358,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,506203,18748669642,1.8748669642e-08,75056995100298,3745729,1864892546837727833,0.03745729,1.8648925468377278,21177299,2024-11-13 07:32:47+00:00,262500,264000
0xe3d1d01cb8ccf76c400e04cb4445f6755b32ef659c2acfc68d44ad54909666ae,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,686039,16884568566,1.6884568566e-08,578159425324276,50092451,28999999639238476761,0.50092451,28.999999639238478,21177750,2024-11-13 09:03:23+00:00,261420,264360
0x5edfa8b6ba2749143ab8880a90c38678698b0e4d075f878fd6006e96cf5451f4,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,598163,20279766652,2.0279766652e-08,2423854942841636,210005804,121578563609075182707,2.10005804,121.57856360907519,21177819,2024-11-13 09:17:11+00:00,261420,264360
0x55ad049705902bda5a52414a48a783213073f7bc4873e2cc14432c58c268bd48,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,489422,28251921221,2.8251921221e-08,1096876601707,580873,176969090996431538,0.00580873,0.17696909099643154,21178489,2024-11-13 11:31:23+00:00,256080,269940
0xb33b0747cc3e2133fbef0c54cc1d9f2da3933e3c69fa6caf3452e8e9dad96220,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,289086,68929525345,6.8929525345e-08,1038272636628233,242658415,234752821776291770944,2.42658415,234.75282177629177,21179129,2024-11-13 13:40:11+00:00,252240,266100
0x57985ba03f4d14ee4f3349d9dde0045468418b8a560c778de14e9d8d31bfcd88,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,468288,33583407873,3.3583407873e-08,1778644199474520818,20000000000,0,200.0,0.0,21182153,2024-11-13 23:48:11+00:00,263700,263820
0x6f8de8378471bc6627db18f6805daabfc8b6d5100f1db871bf3591b55637bd66,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1460035,27330622656,2.7330622656e-08,414652923143625,37470712,6252684487837349623,0.37470712,6.2526844878373495,21182331,2024-11-14 00:23:59+00:00,263100,264660
0x75a87778228df079065e4c726cf9c415e718e8172b1c39e0f85978649501627b,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,968702,31813847362,3.1813847362e-08,8858724865963,178280,949816029643080971,0.0017828,0.949816029643081,21183332,2024-11-14 03:45:35+00:00,259080,263820
0x70a7b353b3e048c9f2f4ea652e02a950ccc62b0c86e0f2f108f863f583c02219,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,738490,31240280822,3.1240280822e-08,611414443104201,12304596,65554719190791453129,0.12304596,65.55471919079146,21183382,2024-11-14 03:55:35+00:00,259080,263820
0xb160d06ebc80d20c7318cb1b7be70d093bdd4a190fd54554346468ea2991a27e,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,260642,27649902719,2.7649902719e-08,152533135444,0,21999999999912601,0.0,0.0219999999999126,21183716,2024-11-14 05:02:23+00:00,256380,262980
0x161d4ca294cc65a270f7563ced636eb489458fa728973c32822bfeb0313e364e,0x1f2F10D1C40777AE1Da742455c65828FF36Df387,961168,33152548931,3.3152548931e-08,413497267752796160,83297859,633478984562564621678,0.83297859,633.4789845625646,21184637,2024-11-14 08:07:23+00:00,263580,263640
0xf39d5d9040c9a24b0fdd250f2350ebf16c1bf538b15e3da4896800a03c94ef2a,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,499122,38410708120,3.841070812e-08,122513433579964,0,3599999999999979203,0.0,3.599999999999979,21184672,2024-11-14 08:14:23+00:00,262500,263640
0xe27d70a29fbd4cd719d8546c9e17f56c4c4d665eeb3a8e70023cc4b95eb6ef67,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,498002,30320102049,3.0320102049e-08,222854879517823,0,35025189538116658511,0.0,35.025189538116656,21185500,2024-11-14 11:00:47+00:00,256440,263520
0x2becf7f2e8fb24818b77987a8bbe87f70876e1adb0202816562cafbad65b270c,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,499102,25005822419,2.5005822419e-08,3016333390890711,0,107299999999999980843,0.0,107.29999999999998,21185845,2024-11-14 12:10:35+00:00,262380,263760
0x62aa3479f23b535fce44658a3f8ac1e53bd5bca4994ad9073f247bdcd54d3fa0,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,608044,30819173692,3.0819173692e-08,977017524575929,500000000,153991811776919286656,5.0,153.9918117769193,21186021,2024-11-14 12:45:59+00:00,256800,270180
0x9dc36c1d82dc586618f7da0b31067cda1000928500a2cc4d3ebcf6608d7a8b93,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,548240,28311790571,2.8311790571e-08,4812036245866956,200278813,57225753479238709610,2.00278813,57.22575347923871,21186064,2024-11-14 12:54:35+00:00,263340,264240
0xdb0fddf98e44a9ba2399cd7cda6deff400648561f7aad41f363d2c48f231ed03,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,547814,34428273523,3.4428273523e-08,150692787852442,8088908,2215182029585931423,0.08088908,2.2151820295859315,21186492,2024-11-14 14:20:47+00:00,263220,264360
0x4a5f2f89e259aa0e5e5248d34fd2d448a839faba75571778b084ea457ac585fc,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,605528,42870406263,4.2870406263e-08,4897380256267301819,24305582574,907767244628954310124,243.05582574,907.7672446289544,21186729,2024-11-14 15:08:23+00:00,263760,263820
0x6ff72cf3b25cd4e09a1b8dcb65cfe1363b78757e846a1540df1f1e8760efcdbf,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1409305,32480773792,3.2480773792e-08,2320516002806842,90818527,89714633321293537732,0.90818527,89.71463332129353,21186893,2024-11-14 15:41:35+00:00,262380,264300
0xd64eba3d4c3ce624b1335d4604b10103afe17e857514a609778660b69f5a04b1,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,549075,42743835209,4.2743835209e-08,288327894540286,69572780,22636940454643532002,0.6957278,22.636940454643533,21187048,2024-11-14 16:12:35+00:00,260580,266520
0x333f7e22968d3801b20b19fbefd487526d776809555946b08cdad0de59e20684,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,198214,39809179096,3.9809179096e-08,415999460303,0,59999999999932094,0.0,0.059999999999932094,21187082,2024-11-14 16:19:23+00:00,256380,262980
0xd30bf403ef8453656245a0ff0e7c7bd933fd152ff2e7096f3189a4e0aad5c473,0x51C72848c68a965f66FA7a88855F9f7784502a7F,286451,32146010982,3.2146010982e-08,1879657153356275968,4985110635,1586886282767652147129,49.85110635,1586.8862827676521,21187101,2024-11-14 16:23:11+00:00,263700,263760
0x9d5acd138a00897508492dbb3e86234818d672ff91361cdf7b2352928e7555b8,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,468480,31275814482,3.1275814482e-08,11457318411449446,64319403,0,0.64319403,0.0,21187124,2024-11-14 16:27:47+00:00,263760,263820
0xe2f65501d2539f31a7046e89e06e548683232a3ae57d07f195622542a0b01f8f,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1016876,32738264061,3.2738264061e-08,6223395923639,893806,225366424003262162,0.00893806,0.22536642400326215,21187575,2024-11-14 17:58:47+00:00,262320,265320
0xbbb1f17672e854004f60a38c679f8b7fbeff8001125a556b9c05d2f88567c4c5,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,548500,29326346576,2.9326346576e-08,15578443710518,1414965,399999894107133533,0.01414965,0.39999989410713355,21187582,2024-11-14 18:00:11+00:00,262740,264720
0x5effe86069d9d7327b5567c3fc8fbb3f4c655fda6ae939e5e71986e2afa28a5e,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,266533,24686489518,2.4686489518e-08,70894268338890,10098236,10999999667721917107,0.10098236,10.999999667721918,21187654,2024-11-14 18:14:35+00:00,256860,265320
0x3d64e3c2dade041e9dcc4d3a1e4acd22249c87c44731a657c9ae0381dc84e560,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,548052,25402624682,2.5402624682e-08,39807637326253,3992095,5342533848632465360,0.03992095,5.342533848632465,21187690,2024-11-14 18:21:59+00:00,257940,264840
0xf88efdb95dd16364708f15ad219bbb91743bcd24e0843e853504540a112e55b5,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,310093,25837030794,2.5837030794e-08,183614468221,25874,39998841506921347,0.00025874,0.039998841506921345,21189436,2024-11-15 00:12:59+00:00,253260,265320
0x1255817334bb5d101389d0d8d466bec81f7b907ec4cc4ec5f216dd8fc33a267f,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,310185,18559434846,1.8559434846e-08,1169451648728,144658,98661437143627098,0.00144658,0.0986614371436271,21189765,2024-11-15 01:19:11+00:00,260400,265200
0xaae082cdc4063c9bbbaa9658d032c22341910c71b11e72a860722bd0e2ff9cb6,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,261076,21225284607,2.1225284607e-08,10643298726190,1300000,902675464388900359,0.013,0.9026754643889003,21189832,2024-11-15 01:32:35+00:00,260400,265200
0x217337b72d3f20d2016c443e8d8e689314f50580af83a5762e384961ff90c664,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,512049,15799206953,1.5799206953e-08,30526337173,57000,16348373004270391,0.00057,0.016348373004270392,21190400,2024-11-15 03:26:23+00:00,-887220,887220
0x8464218bf9d1ad4d96e22a0873dad66e4352ac8859551cc6321277a92fb8db74,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,462854,13423871271,1.3423871271e-08,3350272754057398,0,83773778190956697253,0.0,83.77377819095669,21190627,2024-11-15 04:11:59+00:00,262800,263760
0x5e802768ea279521a086689c22a710f5ccc12d12eff77090453f7e6e44bc5ee7,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,572353,14013630610,1.401363061e-08,461199020584,123969,96956565611713529,0.00123969,0.09695656561171354,21190767,2024-11-15 04:39:59+00:00,253860,266940
0x3af65e9d7910b9ce148bd5e753870afe46558dc1b38d4880be749895a88a5100,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,605814,20565433171,2.0565433171e-08,7676037113651545928,20308452328,6498655975617612533633,203.08452328,6498.655975617613,21190834,2024-11-15 04:53:23+00:00,263820,263880
