transaction_hash,provider,gas,gasPrice,gasPriceAdjusted,amount,WBTCTokens,ETHTokens,WBTCTokensAdjusted,ETHTokensAdjusted,block,timestamp,lowerTick,upperTick
0x4e7f0caece795deddbb00e69dc62554e29a251141071d9c2f1d0806e0ea7ad89,0x51C72848c68a965f66FA7a88855F9f7784502a7F,286440,19541068910,1.954106891e-08,1830700867615739904,3724196553,1871591027817691587881,37.24196553,1871.5910278176916,21190857,2024-11-15 04:58:11+00:00,263820,263880
0xf55bfd5e8e31d10502581d2c8f712d03cce56d24278701eaa14ca39a6cdfbaed,0x51C72848c68a965f66FA7a88855F9f7784502a7F,230753,20436233287,2.0436233287e-08,1826332520844929280,3791946925,1845092292894570486831,37.91946925,1845.0922928945704,21190863,2024-11-15 04:59:35+00:00,263820,263880
0xb6961831f0d0bfbda2ee56d4875dac67b19df44504ab0f0b54516b98466c8c1f,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,515320,15538193842,1.5538193842e-08,2938955028662,736384,320999895332666053,0.00736384,0.32099989533266604,21190962,2024-11-15 05:19:23+00:00,259320,266760
0x6a98c8baa7ead062beb57d852e715ca7cf8f24374fb57c128715f22857763940,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1350102,15034110617,1.5034110617e-08,214069839680482,15950893,12179183423026866695,0.15950893,12.179183423026867,21191286,2024-11-15 06:24:35+00:00,261600,264660
0x0511d064462844105e0eb14ae066831ec42685b9b9bf0f6b3776a5033aa37e6e,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,566104,16067667539,1.6067667539e-08,953922067417,338983,148712347782564245,0.00338983,0.14871234778256426,21191780,2024-11-15 08:03:59+00:00,256980,268080
0xbffaa73a0248aee018069ae7f1eb5e946521e936d42fe7f2da71704a300f9081,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,468547,21403011326,2.1403011326e-08,196210502066948,29449174,0,0.29449174,0.0,21192002,2024-11-15 08:48:23+00:00,263880,265560
0xf6ce3630b24839777b1f44bfd9b62c3c0b5b7ffa711e5bb1665aa8f7ab715c39,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,547233,16438576165,1.6438576165e-08,2645233916395954,29778181,204407682248466761114,0.29778181,204.40768224846676,21192269,2024-11-15 09:41:47+00:00,260700,263940
0x01284007a4810bca20d09ee603d40d1f0219bc0299fac51ed16187dc112e2684,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,547317,14886685033,1.4886685033e-08,15984528559588,3530816,1324272129523962234,0.03530816,1.3242721295239623,21192364,2024-11-15 10:00:47+00:00,260460,266340
0xd15970b95a42bc1d9d4f487fbb72ca51006f89e52e71b4c4ff34055ca3b7579c,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,198074,14621979401,1.4621979401e-08,42850911259829,0,999999999999990140,0.0,0.9999999999999901,21192553,2024-11-15 10:38:47+00:00,262740,263640
0x3428c2b48e46e9a87b0d757f3147d995febf36d13a92c57053805df642f3a070,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,239832,16259737310,1.625973731e-08,356676048686,0,93440968804389232,0.0,0.09344096880438924,21193180,2024-11-15 12:45:35+00:00,249540,263400
0xc959f57eb5147a832920c39d21e4a878319814647869980bf729e9f372c8f953,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,510673,21411786746,2.1411786746e-08,41009741244570,3000000,1260643646546922743,0.03,1.2606436465469228,21193375,2024-11-15 13:24:47+00:00,262740,264720
0xde5871f45a61b7b93565a57ad01e892003d01899febb73d346e7c2deb4c57e34,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,462854,26731713893,2.6731713893e-08,3127731926904218,0,83723778190956693245,0.0,83.7237781909567,21193551,2024-11-15 14:00:47+00:00,262920,263940
0x127eb34372dfba2e789d6b1a8173359f280dfbb6dcb803df5e65c03d7eb62742,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,547945,27580813678,2.7580813678e-08,726988096027356,22832341,6190894210130148239,0.22832341,6.190894210130148,21193716,2024-11-15 14:33:47+00:00,263640,264300
0xe88c771b36df577220f0e10eb21a7f894d03db731c186d4ea7cbf0dac0130bc8,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,601539,32011241953,3.2011241953e-08,17008195051861,9254834,2680245756709250964,0.09254834,2.680245756709251,21193855,2024-11-15 15:01:35+00:00,257040,270900
0x2aee8ec6ecddf8c479118250c68269fed45c5bffa57fdd64747e252abefda9d4,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,457712,27229487240,2.722948724e-08,4491658041037966,0,266999999999999945679,0.0,266.99999999999994,21193922,2024-11-15 15:14:59+00:00,261600,263940
0x192e6c2ac219578448303d1359b8001628f7c60417eeb9aa95320139a3a616bc,0x1f2F10D1C40777AE1Da742455c65828FF36Df387,317772,22762706437,2.2762706437e-08,53697596773892096,50286293,72546040835962279046,0.50286293,72.54604083596227,21195739,2024-11-15 21:20:59+00:00,264060,264120
0x85b53b28c96b78276afed8ea2415954f371ff040d585c4b541b8d2033b1f4e40,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1660353,22206727562,2.2206727562e-08,1844232968807277,108534299,83966681420885073664,1.08534299,83.96668142088507,21196003,2024-11-15 22:14:11+00:00,262380,264780
0x4ad75b4717309f51ea355e3fbc40e4665e5f6447f90452906b0cb0ebbcf51a3d,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,572764,17021133130,1.702113313e-08,4111875591057906481,19414063132,976052052472205150351,194.14063132,976.0520524722051,21196341,2024-11-15 23:21:47+00:00,264060,264120
0xf4c7cb605a877f272a38473419b47326ab4910bab0eb9f9c142ef03af39529e1,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,493012,14947414257,1.4947414257e-08,4111937592210609463,19512133417,947357585103118803153,195.12133417,947.3575851031188,21196368,2024-11-15 23:27:11+00:00,264060,264120
0x382d204aeea7c338a649d9cd0e560dc0d2d8e92566b3fbf3f02c779ae84ace2a,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,499459,16278897501,1.6278897501e-08,2220362371644923,0,113349999999999963645,0.0,113.34999999999997,21196966,2024-11-16 01:27:35+00:00,262080,264060
0x16bd076daa77ef8d334077a4f88763f49a57107b69347d9df1a74fff08afe77f,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,430230,15026160648,1.5026160648e-08,1916935700830809,0,97859999999999984543,0.0,97.85999999999999,21196993,2024-11-16 01:32:59+00:00,262080,264060
0x011d820b4d77b7b40d959c4a0ea60de5c9c70882de45d3e707401b14e6d4a053,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,548743,13584322946,1.3584322946e-08,104606042085134,39659,18799536860332975203,0.00039659,18.799536860332974,21198507,2024-11-16 06:36:59+00:00,255900,264000
0xec436b4cb32a18ebabde13aa604c7fd3d320425309f08969732abaa0b6793c4a,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,571114,13203496825,1.3203496825e-08,4463771838734387039,1692337497,6726826590737980158344,16.92337497,6726.82659073798,21198534,2024-11-16 06:42:23+00:00,263940,264000
0x54b98f17b48e3ee8f93f8a2685e05b9935fce4a8cfcf736d76f20189ff828e4d,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,716658,13242613753,1.3242613753e-08,2906760746312811,0,27999999999999995036,0.0,27.999999999999996,21198633,2024-11-16 07:02:11+00:00,263640,264000
0x8b89a4a6063bc8fab80799bd096390d70434ed7663f8c85de41d19ce51e0ba68,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,685881,11437856435,1.1437856435e-08,46913420827177,1970779,7999999449863586858,0.01970779,7.999999449863587,21198877,2024-11-16 07:50:59+00:00,256440,264480
0x98ab57248ce11a5391f0dd7f839afb399496f177533718c8130df68fbfe33492,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,571878,12013085492,1.2013085492e-08,7646172275305472140,19304208455,6749545426499440971502,193.04208455,6749.545426499441,21199303,2024-11-16 09:16:47+00:00,264000,264060
0x3092bb8c32917400e228ba6f7f4de3d44b965b7e6baef54cdd06a60b5c3ec79d,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,265167,12385691860,1.238569186e-08,27297192664494,50467225,14764765198849946282,0.50467225,14.764765198849947,21199577,2024-11-16 10:11:35+00:00,-887220,887220
0x4d7af61b929a4ff21cb37fda9101bc41ba44168ddd607ba415e53b271bf6090a,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,499083,11574126915,1.1574126915e-08,12013337036569869,0,19199999999999998448,0.0,19.2,21200340,2024-11-16 12:44:47+00:00,263700,263760
0xe9e22ba37fdd651aac6d91a250b40b820a35155c08e171c6ac0357f784b8acdc,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,387573,10097883081,1.0097883081e-08,118117370137,60000,19792518967832042,0.0006,0.019792518967832042,21200363,2024-11-16 12:49:23+00:00,256260,270120
0xe818b71675e215299590ff5610f448d1916a49016f9c1c6217194832de1e8e61,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,548410,14084189542,1.4084189542e-08,51191132515872211,1283488442,1243114215801315546909,12.83488442,1243.1142158013156,21200754,2024-11-16 14:07:59+00:00,262860,264060
0x76135402740208d0261d85aa41fcae4a092e7f453ec8a619c103d46f10d503c6,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,457507,18684306367,1.8684306367e-08,11977352827940353,0,19199999999999998595,0.0,19.2,21201231,2024-11-16 15:43:59+00:00,263760,263820
0x986451ac1db575e1af550edb9b2ea449598937ce0d7b6ce00b9eb369617f6822,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,568575,17558164935,1.7558164935e-08,1596040952542,203200,67593352660937666,0.002032,0.06759335266093766,21201438,2024-11-16 16:25:35+00:00,262200,265260
0x4a084edc7e7dfc5f163554cd24fbd124c59ad96c0d9471a0f9b91aa297c28e78,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,457327,19332037338,1.9332037338e-08,1856633647322571,5775714,159999981242078956336,0.05775714,159.99998124207895,21201470,2024-11-16 16:31:59+00:00,260340,263880
0x08adb527608ebc97ac80d36c0121b225c735b7819df1ee82777e03fc38170e78,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,499356,13293058631,1.3293058631e-08,148546261593527,0,21999999999999875559,0.0,21.999999999999876,21201690,2024-11-16 17:16:11+00:00,257340,263820
0xa5ee7289725e03d784f835239e109d937446398aeafa5f115ed3734450d79ff8,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,547848,12388109971,1.2388109971e-08,96724530244871,4599732,2487408683306259231,0.04599732,2.4874086833062594,21201835,2024-11-16 17:45:11+00:00,262860,264360
0x3e590d5f84a12bf5c0362168f4f8f76ea2c759847986ecf2b65707c3ca659ea8,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,547317,12009745715,1.2009745715e-08,3536455545634,2011356,531988266156852730,0.02011356,0.5319882661568527,21202250,2024-11-16 19:08:11+00:00,257220,271080
0x1d2caaec5b7e0e99b458f9d219abe6195bf56958ae9a07f20e25b64e03777eb6,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,547881,10015781164,1.0015781164e-08,29231871543541,1212940,394578234127236547,0.0121294,0.3945782341272365,21203547,2024-11-16 23:28:11+00:00,263340,264300
0xc70bba2063d50f25c416534c6102449c94017e093cab39efabc283f8d1a50c93,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,476394,10176121895,1.0176121895e-08,2289526310507,500000,359346813064299974,0.005,0.3593468130643,21203590,2024-11-16 23:36:47+00:00,256920,266340
0x3c0588161cf42897ae178799f963692e0c4b473ef2af6375ce6112a68050d2a9,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,548655,10173196873,1.0173196873e-08,8649952811852,2461479,332465620266487343,0.02461479,0.33246562026648735,21203653,2024-11-16 23:49:47+00:00,262380,267180
0xb2f59241c19d135e3cee5bc7bd11fcc4696a65acd8ba3a63454056843fad36d0,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,567967,10785706799,1.0785706799e-08,250993811247214,10020207,3107396336428317973,0.10020207,3.107396336428318,21203853,2024-11-17 00:29:59+00:00,263400,264300
0x36d8a6c226cc3bdc993077aab232051dd887b9e73bbbbf6a9404a433921471b0,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,450693,10288009736,1.0288009736e-08,11977352827940353,0,19199999999999998595,0.0,19.2,21203934,2024-11-17 00:46:11+00:00,263760,263820
0xc60f0c510b81795aefcf8ff3ab3e9ad149b9b41bc25dfe5b876742405cfaff36,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,651247,14754433004,1.4754433004e-08,556573869747,0,403719999999327,0.0,0.000403719999999327,21204410,2024-11-17 02:21:47+00:00,115860,139200
0xf73660091b3ce7255f75e5104e18126d2393d9bdc564c5247e3ddc6abc9a8f90,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,571334,9780752821,9.780752821e-09,4634608933852455993,646909961,7286601330518529818397,6.46909961,7286.60133051853,21205299,2024-11-17 05:20:35+00:00,263880,263940
0x61d47ceee289939b0be11adbfa2fe0ee53e3fd9a4d1202cbac8d442271bd11c2,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,507316,9075642204,9.075642204e-09,90075007810183415,728484565,2068011579794129873843,7.28484565,2068.01157979413,21205847,2024-11-17 07:10:35+00:00,263040,264000
0x63c3617f461a941ecc7b2d6c19257f3ae879ae13a20d3dc5e5a9bdcd843a83cf,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,499152,9832288628,9.832288628e-09,11941476404788490,0,19199999999999998825,0.0,19.2,21206747,2024-11-17 10:11:59+00:00,263820,263880
0xbe2cd98457a79505175ce95fbc180086eaa24f856eec601c433e660260189642,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,569440,13019230650,1.301923065e-08,1221435504218,300000,114476434112621086,0.003,0.11447643411262108,21207415,2024-11-17 12:25:59+00:00,260160,266820
0xd8759643a6521dd2abdcc21ab71ab411daafa4f49590bc5fad7c1ef70ce93b77,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,759534,8810156132,8.810156132e-09,33897920418344,19882506,5800564496002325330,0.19882506,5.800564496002325,21207981,2024-11-17 14:19:47+00:00,256380,271620
0xbabd79dbb407f08e20dda64110c4d2c4bda60c4b95b2570a39e0ae837ffeae35,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,547881,17122220971,1.7122220971e-08,73338563991055,3870021,396726101331331990,0.03870021,0.396726101331332,21208909,2024-11-17 17:25:59+00:00,263820,264600
0x0ea1e651f7ad0e2b16744726c816c87d8971a45c6e5ec222fffeae0ca71e7b80,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,510549,11048483389,1.1048483389e-08,5223240271026391,2826228675,827744922584468258453,28.26228675,827.7449225844682,21209330,2024-11-17 18:50:47+00:00,257040,270900
0x609184952193817b8abb7dc445572cff1beb2202285f0c4f892542e66f1ceb54,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,247004,10297225596,1.0297225596e-08,1641410754784,459578,286579282520119241,0.00459578,0.2865792825201192,21209748,2024-11-17 20:14:35+00:00,256140,267240
0xcb17255062ba267ec1bf706553b292a820c88af6a947335ae36a53c340e28cdd,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,489290,11102359102,1.1102359102e-08,184227002333,100000,29102778531925845,0.001,0.029102778531925846,21210239,2024-11-17 21:52:59+00:00,257040,270900
0xae1470b7028be2f94dd1410f04bb0565453d38024f134aaac0753cc20adf1fe1,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,510429,9431563424,9.431563424e-09,15771710681825,1949217,495369369400661717,0.01949217,0.49536936940066173,21210888,2024-11-18 00:02:47+00:00,262800,265380
0x5a134976b6a477faf09664adb1b60a14c6654d31b9cf66c72850d6c71a0b176c,0xf5a96d43E4B9a2C47f302B54d006D7E20f038658,502680,9001721890,9.00172189e-09,5709091370961669822,17450451919,4154226813928073361333,174.50451919,4154.226813928073,21211912,2024-11-18 03:28:23+00:00,263940,264000
